c01103_GL_R56_..	deepbgc	antibacterial	RiPP	GL_R56_GL46_UP_1_L7_sub
c01103_GL_R56_..	antismash	antibacterial	RiPP	GL_R56_GL46_UP_1_L7_sub
c01524_GL_R56_..	deepbgc	antibacterial		GL_R56_GL46_UP_1_L7_sub
c01524_GL_R56_..	antismash	antibacterial		GL_R56_GL46_UP_1_L7_sub
c02498_GL_R56_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R56_GL46_UP_1_L7_sub
c02498_GL_R56_..	antismash	antibacterial	Saccharide-Terpene	GL_R56_GL46_UP_1_L7_sub
sequence_id	detector	product_activity	product_class	bin
c00159_GL_R56_..	deepbgc	antibacterial		GL_R56_GL46_UP_1_maxbin_res.008.fasta
c00159_GL_R56_..	antismash	antibacterial		GL_R56_GL46_UP_1_maxbin_res.008.fasta
c00455_GL_R56_..	deepbgc		Terpene	GL_R56_GL46_UP_1_maxbin_res.008.fasta
c00455_GL_R56_..	antismash		Terpene	GL_R56_GL46_UP_1_maxbin_res.008.fasta
c00685_GL_R56_..	antismash		Terpene	GL_R56_GL46_UP_1_maxbin_res.008.fasta
sequence_id	detector	product_activity	product_class	bin
c00357_GL_R56_..	deepbgc	antibacterial	Terpene	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00357_GL_R56_..	antismash	antibacterial	Terpene	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00473_GL_R56_..	deepbgc	antibacterial	Polyketide	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00473_GL_R56_..	antismash	antibacterial	Polyketide	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00487_GL_R56_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00487_GL_R56_..	antismash	antibacterial	Saccharide-Terpene	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00597_GL_R56_..	deepbgc	antibacterial	NRP	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00597_GL_R56_..	antismash	antibacterial	NRP	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00663_GL_R56_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00663_GL_R56_..	antismash	antibacterial	Saccharide-Terpene	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00707_GL_R56_..	deepbgc		Polyketide	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
c00707_GL_R56_..	antismash		Polyketide	GL_R56_GL46_UP_1_maxbin_res.011.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00562_GL_R56_..	deepbgc	NA	NA	GL_R56_GL46_UP_1_maxbin_res.021.fasta_sub
c00562_GL_R56_..	antismash	NA	NA	GL_R56_GL46_UP_1_maxbin_res.021.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00530_GL_R56_..	deepbgc		NA	GL_R56_GL46_UP_1_maxbin_res.028.fasta_sub
c00530_GL_R56_..	antismash		NA	GL_R56_GL46_UP_1_maxbin_res.028.fasta_sub
c01072_GL_R56_..	deepbgc	antibacterial	NA	GL_R56_GL46_UP_1_maxbin_res.028.fasta_sub
c01072_GL_R56_..	antismash	antibacterial	NA	GL_R56_GL46_UP_1_maxbin_res.028.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00080_GL_R56_..	deepbgc	antibacterial	RiPP	GL_R56_GL46_UP_1_P12
c00080_GL_R56_..	antismash	antibacterial	RiPP	GL_R56_GL46_UP_1_P12
c00292_GL_R56_..	deepbgc	antibacterial	RiPP	GL_R56_GL46_UP_1_P12
c00292_GL_R56_..	antismash	antibacterial	RiPP	GL_R56_GL46_UP_1_P12
c00398_GL_R56_..	antismash	antibacterial	Terpene	GL_R56_GL46_UP_1_P12
c00642_GL_R56_..	deepbgc		NRP	GL_R56_GL46_UP_1_P12
c00642_GL_R56_..	antismash	cytotoxic	NRP	GL_R56_GL46_UP_1_P12
c00827_GL_R56_..	deepbgc		NRP	GL_R56_GL46_UP_1_P12
c00827_GL_R56_..	antismash		NRP	GL_R56_GL46_UP_1_P12
c00944_GL_R56_..	antismash	antibacterial		GL_R56_GL46_UP_1_P12
c00988_GL_R56_..	deepbgc	antibacterial	RiPP	GL_R56_GL46_UP_1_P12
c00988_GL_R56_..	antismash	antibacterial	RiPP	GL_R56_GL46_UP_1_P12
sequence_id	detector	product_activity	product_class	bin
c00016_GL_R56_..	deepbgc	antibacterial	NRP	GL_R56_GL46_UP_1_P2.1.1.2.3
c00016_GL_R56_..	antismash		NRP	GL_R56_GL46_UP_1_P2.1.1.2.3
c00063_GL_R56_..	deepbgc	antibacterial		GL_R56_GL46_UP_1_P2.1.1.2.3
c00063_GL_R56_..	antismash	antibacterial	Terpene	GL_R56_GL46_UP_1_P2.1.1.2.3
c00069_GL_R56_..	deepbgc	cytotoxic		GL_R56_GL46_UP_1_P2.1.1.2.3
c00069_GL_R56_..	antismash	cytotoxic		GL_R56_GL46_UP_1_P2.1.1.2.3
c00161_GL_R56_..	deepbgc	antibacterial	Polyketide	GL_R56_GL46_UP_1_P2.1.1.2.3
c00161_GL_R56_..	antismash	antibacterial	Polyketide	GL_R56_GL46_UP_1_P2.1.1.2.3
c00238_GL_R56_..	antismash			GL_R56_GL46_UP_1_P2.1.1.2.3
c00242_GL_R56_..	deepbgc			GL_R56_GL46_UP_1_P2.1.1.2.3
c00242_GL_R56_..	antismash			GL_R56_GL46_UP_1_P2.1.1.2.3
sequence_id	detector	product_activity	product_class	bin
c00030_GL_R56_..	antismash	antibacterial		GL_R56_GL46_UP_1_P4
c00042_GL_R56_..	deepbgc	antibacterial	RiPP	GL_R56_GL46_UP_1_P4
c00042_GL_R56_..	antismash	antibacterial	RiPP	GL_R56_GL46_UP_1_P4
c00074_GL_R56_..	deepbgc	antibacterial		GL_R56_GL46_UP_1_P4
c00074_GL_R56_..	antismash		Polyketide	GL_R56_GL46_UP_1_P4
c00086_GL_R56_..	deepbgc		Terpene	GL_R56_GL46_UP_1_P4
c00086_GL_R56_..	antismash		Terpene	GL_R56_GL46_UP_1_P4
c00099_GL_R56_..	antismash	antibacterial		GL_R56_GL46_UP_1_P4
sequence_id	detector	product_activity	product_class	bin
c00019_GL_R58_..	deepbgc		Terpene	GL_R58_GL46_UP_3_G1.2.1.1
c00019_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G1.2.1.1
c00019_GL_R58_..	antismash		Terpene	GL_R58_GL46_UP_3_G1.2.1.1
c00022_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G1.2.1.1
c00022_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G1.2.1.1
c00022_GL_R58_..	deepbgc	cytotoxic	Polyketide	GL_R58_GL46_UP_3_G1.2.1.1
c00022_GL_R58_..	antismash	cytotoxic	Polyketide	GL_R58_GL46_UP_3_G1.2.1.1
c00114_GL_R58_..	antismash	antibacterial	Saccharide-Terpene	GL_R58_GL46_UP_3_G1.2.1.1
c00122_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_G1.2.1.1
c00122_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_G1.2.1.1
sequence_id	detector	product_activity	product_class	bin
c00269_GL_R58_..	deepbgc		Terpene	GL_R58_GL46_UP_3_G2.1
c00269_GL_R58_..	antismash		Terpene	GL_R58_GL46_UP_3_G2.1
c00287_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G2.1
c00287_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G2.1
c00340_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G2.1
c00340_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G2.1
c00345_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G2.1
c00345_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G2.1
c01324_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G2.1
c01324_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G2.1
c01661_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G2.1
c01661_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G2.1
c01728_GL_R58_..	deepbgc	antibacterial	NRP-Polyketide	GL_R58_GL46_UP_3_G2.1
c01728_GL_R58_..	antismash	antibacterial	NRP-Polyketide	GL_R58_GL46_UP_3_G2.1
c02506_GL_R58_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R58_GL46_UP_3_G2.1
c02506_GL_R58_..	antismash	antibacterial	Saccharide-Terpene	GL_R58_GL46_UP_3_G2.1
c02948_GL_R58_..	deepbgc		Terpene	GL_R58_GL46_UP_3_G2.1
c02948_GL_R58_..	antismash		Terpene	GL_R58_GL46_UP_3_G2.1
sequence_id	detector	product_activity	product_class	bin
c00124_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_G4.2.2
c00795_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G4.2.2
c01032_GL_R58_..	deepbgc	antifungal	NRP	GL_R58_GL46_UP_3_G4.2.2
c01032_GL_R58_..	antismash	antifungal	NRP	GL_R58_GL46_UP_3_G4.2.2
c01034_GL_R58_..	deepbgc	antibacterial	Polyketide	GL_R58_GL46_UP_3_G4.2.2
c01034_GL_R58_..	antismash	antibacterial	Polyketide	GL_R58_GL46_UP_3_G4.2.2
c01126_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G4.2.2
sequence_id	detector	product_activity	product_class	bin
c00049_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_G6_sub
c00049_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_G6_sub
c00098_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G6_sub
c00098_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G6_sub
c00286_GL_R58_..	deepbgc	antibacterial	Saccharide	GL_R58_GL46_UP_3_G6_sub
c00286_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G6_sub
c00286_GL_R58_..	antismash	antibacterial	Saccharide	GL_R58_GL46_UP_3_G6_sub
c00646_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_G6_sub
c00646_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_G6_sub
c00696_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_G6_sub
c00696_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_G6_sub
c00749_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_G6_sub
c00749_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G6_sub
c00775_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_G6_sub
c01031_GL_R58_..	deepbgc		NRP	GL_R58_GL46_UP_3_G6_sub
c01031_GL_R58_..	antismash		NRP	GL_R58_GL46_UP_3_G6_sub
c01517_GL_R58_..	deepbgc	antibacterial	NRP	GL_R58_GL46_UP_3_G6_sub
c01517_GL_R58_..	antismash	antibacterial	NRP	GL_R58_GL46_UP_3_G6_sub
c01667_GL_R58_..	deepbgc	antibacterial	Terpene	GL_R58_GL46_UP_3_G6_sub
c01667_GL_R58_..	antismash	antibacterial	Terpene	GL_R58_GL46_UP_3_G6_sub
c01843_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_G6_sub
c01843_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_G6_sub
sequence_id	detector	product_activity	product_class	bin
c00399_GL_R58_..	deepbgc	antibacterial	NA	GL_R58_GL46_UP_3_L1.1.2.1
c00399_GL_R58_..	antismash	antibacterial	NA	GL_R58_GL46_UP_3_L1.1.2.1
c00457_GL_R58_..	antismash		NA	GL_R58_GL46_UP_3_L1.1.2.1
c00607_GL_R58_..	deepbgc	antibacterial	NA	GL_R58_GL46_UP_3_L1.1.2.1
c00607_GL_R58_..	antismash	antibacterial	NA	GL_R58_GL46_UP_3_L1.1.2.1
sequence_id	detector	product_activity	product_class	bin
c00208_GL_R58_..	deepbgc		Terpene	GL_R58_GL46_UP_3_maxbin_res.012.fasta
c00208_GL_R58_..	antismash		Terpene	GL_R58_GL46_UP_3_maxbin_res.012.fasta
c00212_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.012.fasta
c00212_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.012.fasta
c00383_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.012.fasta
c00649_GL_R58_..	deepbgc		Terpene	GL_R58_GL46_UP_3_maxbin_res.012.fasta
c00649_GL_R58_..	antismash		Terpene	GL_R58_GL46_UP_3_maxbin_res.012.fasta
sequence_id	detector	product_activity	product_class	bin
c00013_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.013.fasta
c00013_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.013.fasta
c00381_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.013.fasta
c00477_GL_R58_..	deepbgc		Polyketide	GL_R58_GL46_UP_3_maxbin_res.013.fasta
c00477_GL_R58_..	antismash		Polyketide	GL_R58_GL46_UP_3_maxbin_res.013.fasta
sequence_id	detector	product_activity	product_class	bin
c00296_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c00296_GL_R58_..	antismash		Terpene	GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c00334_GL_R58_..	deepbgc			GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c00334_GL_R58_..	antismash		Polyketide	GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c00859_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c00872_GL_R58_..	deepbgc			GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c00872_GL_R58_..	antismash			GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c01204_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c01204_GL_R58_..	deepbgc	antibacterial	Terpene	GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c01204_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
c01204_GL_R58_..	antismash	antibacterial	Terpene	GL_R58_GL46_UP_3_maxbin_res.014.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00320_GL_R58_..	deepbgc	antibacterial	Other	GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00320_GL_R58_..	antismash	antibacterial	Other	GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00322_GL_R58_..	deepbgc	antibacterial	Polyketide	GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00322_GL_R58_..	antismash	antibacterial	Polyketide	GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00515_GL_R58_..	deepbgc	antibacterial	Polyketide	GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00515_GL_R58_..	antismash	antibacterial	Polyketide	GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00780_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00780_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00781_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
c00781_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_maxbin_res.015.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00637_GL_R58_..	deepbgc	antibacterial	NA	GL_R58_GL46_UP_3_maxbin_res.017.fasta_sub
c00637_GL_R58_..	antismash	antibacterial	NA	GL_R58_GL46_UP_3_maxbin_res.017.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00285_GL_R58_..	deepbgc	NA		GL_R58_GL46_UP_3_maxbin_res.019.fasta
c00285_GL_R58_..	antismash	NA		GL_R58_GL46_UP_3_maxbin_res.019.fasta
c00495_GL_R58_..	deepbgc	NA	Terpene	GL_R58_GL46_UP_3_maxbin_res.019.fasta
c00495_GL_R58_..	antismash	NA	Terpene	GL_R58_GL46_UP_3_maxbin_res.019.fasta
sequence_id	detector	product_activity	product_class	bin
c00150_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.021.fasta
c00513_GL_R58_..	deepbgc		Terpene	GL_R58_GL46_UP_3_maxbin_res.021.fasta
c00513_GL_R58_..	antismash		Terpene	GL_R58_GL46_UP_3_maxbin_res.021.fasta
c00519_GL_R58_..	deepbgc			GL_R58_GL46_UP_3_maxbin_res.021.fasta
c00519_GL_R58_..	antismash			GL_R58_GL46_UP_3_maxbin_res.021.fasta
c00829_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.021.fasta
c00829_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.021.fasta
sequence_id	detector	product_activity	product_class	bin
c01116_GL_R58_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R58_GL46_UP_3_maxbin_res.023.fasta_sub
c01116_GL_R58_..	antismash	antibacterial	Saccharide-Terpene	GL_R58_GL46_UP_3_maxbin_res.023.fasta_sub
c02523_GL_R58_..	deepbgc	antibacterial	Polyketide	GL_R58_GL46_UP_3_maxbin_res.023.fasta_sub
c02523_GL_R58_..	antismash	antibacterial	Polyketide	GL_R58_GL46_UP_3_maxbin_res.023.fasta_sub
c02792_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_maxbin_res.023.fasta_sub
c02792_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_maxbin_res.023.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00024_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.030.fasta_sub
c00024_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.030.fasta_sub
c00838_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_maxbin_res.030.fasta_sub
c00838_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_maxbin_res.030.fasta_sub
c01077_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_maxbin_res.030.fasta_sub
c01077_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_maxbin_res.030.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00044_GL_R58_..	deepbgc	antibacterial	RiPP	GL_R58_GL46_UP_3_P8
c00044_GL_R58_..	antismash	antibacterial	RiPP	GL_R58_GL46_UP_3_P8
c00224_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_P8
c00224_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_P8
c00349_GL_R58_..	antismash	antibacterial		GL_R58_GL46_UP_3_P8
c00395_GL_R58_..	deepbgc	antibacterial		GL_R58_GL46_UP_3_P8
c00395_GL_R58_..	antismash	cytotoxic	Polyketide	GL_R58_GL46_UP_3_P8
c00468_GL_R58_..	deepbgc		Saccharide-Terpene	GL_R58_GL46_UP_3_P8
c00468_GL_R58_..	antismash		Terpene	GL_R58_GL46_UP_3_P8
sequence_id	detector	product_activity	product_class	bin
c00027_GL_R59_..	deepbgc	cytotoxic	Polyketide	GL_R59_GL47_UP_1_G3.2.1.1.1.1
c00027_GL_R59_..	antismash	cytotoxic	Polyketide	GL_R59_GL47_UP_1_G3.2.1.1.1.1
c00037_GL_R59_..	deepbgc	antibacterial		GL_R59_GL47_UP_1_G3.2.1.1.1.1
c00037_GL_R59_..	antismash		Terpene	GL_R59_GL47_UP_1_G3.2.1.1.1.1
c00395_GL_R59_..	deepbgc	antibacterial		GL_R59_GL47_UP_1_G3.2.1.1.1.1
c00395_GL_R59_..	antismash	antibacterial		GL_R59_GL47_UP_1_G3.2.1.1.1.1
c00600_GL_R59_..	deepbgc	antibacterial		GL_R59_GL47_UP_1_G3.2.1.1.1.1
c00600_GL_R59_..	antismash	antibacterial		GL_R59_GL47_UP_1_G3.2.1.1.1.1
sequence_id	detector	product_activity	product_class	bin
c00298_GL_R59_..	deepbgc	antibacterial	NA	GL_R59_GL47_UP_1_L5_sub
c00298_GL_R59_..	antismash	antibacterial	NA	GL_R59_GL47_UP_1_L5_sub
c00765_GL_R59_..	deepbgc		NA	GL_R59_GL47_UP_1_L5_sub
c00765_GL_R59_..	antismash		NA	GL_R59_GL47_UP_1_L5_sub
c00858_GL_R59_..	deepbgc	antibacterial	NA	GL_R59_GL47_UP_1_L5_sub
c00858_GL_R59_..	antismash	antibacterial	NA	GL_R59_GL47_UP_1_L5_sub
c01281_GL_R59_..	deepbgc	antibacterial	NA	GL_R59_GL47_UP_1_L5_sub
c01281_GL_R59_..	antismash	antibacterial	NA	GL_R59_GL47_UP_1_L5_sub
c01312_GL_R59_..	deepbgc		NA	GL_R59_GL47_UP_1_L5_sub
c01312_GL_R59_..	antismash		NA	GL_R59_GL47_UP_1_L5_sub
sequence_id	detector	product_activity	product_class	bin
c00337_GL_R59_..	deepbgc	antibacterial	NRP	GL_R59_GL47_UP_1_maxbin_res.005.fasta_sub
c00337_GL_R59_..	antismash	antibacterial	NRP	GL_R59_GL47_UP_1_maxbin_res.005.fasta_sub
c00834_GL_R59_..	deepbgc	antibacterial	Other	GL_R59_GL47_UP_1_maxbin_res.005.fasta_sub
c00834_GL_R59_..	antismash	antibacterial	Other	GL_R59_GL47_UP_1_maxbin_res.005.fasta_sub
c01084_GL_R59_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R59_GL47_UP_1_maxbin_res.005.fasta_sub
c01084_GL_R59_..	antismash	antibacterial	Saccharide-Terpene	GL_R59_GL47_UP_1_maxbin_res.005.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00174_GL_R59_..	deepbgc	antibacterial	Polyketide	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00174_GL_R59_..	deepbgc	antibacterial		GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00174_GL_R59_..	antismash		Polyketide	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00565_GL_R59_..	deepbgc	antibacterial	RiPP	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00565_GL_R59_..	antismash	antibacterial	RiPP	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00612_GL_R59_..	deepbgc	antibacterial	RiPP	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00612_GL_R59_..	antismash	antibacterial	RiPP	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00663_GL_R59_..	deepbgc	antibacterial	Polyketide	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00663_GL_R59_..	antismash	antibacterial	Polyketide	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00812_GL_R59_..	deepbgc	antibacterial	Terpene	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00812_GL_R59_..	antismash	antibacterial		GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00861_GL_R59_..	deepbgc	antibacterial	Terpene	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c00861_GL_R59_..	antismash	antibacterial	Terpene	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c01070_GL_R59_..	deepbgc	antibacterial	Polyketide	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c01070_GL_R59_..	antismash	antibacterial	Polyketide	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c01753_GL_R59_..	antismash	antibacterial	Saccharide-Terpene	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c01867_GL_R59_..	deepbgc	antibacterial	Polyketide	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c01867_GL_R59_..	antismash	antibacterial	Polyketide	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c01980_GL_R59_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c01980_GL_R59_..	antismash	antibacterial	Saccharide-Terpene	GL_R59_GL47_UP_1_maxbin_res.006.fasta
c02201_GL_R59_..	antismash	antibacterial	Other	GL_R59_GL47_UP_1_maxbin_res.006.fasta
sequence_id	detector	product_activity	product_class	bin
c01452_GL_R59_..	deepbgc	antibacterial	NA	GL_R59_GL47_UP_1_maxbin_res.008.fasta_sub
c01452_GL_R59_..	antismash	antibacterial	NA	GL_R59_GL47_UP_1_maxbin_res.008.fasta_sub
c05906_GL_R59_..	deepbgc	antibacterial	NA	GL_R59_GL47_UP_1_maxbin_res.008.fasta_sub
c05906_GL_R59_..	antismash	antibacterial	NA	GL_R59_GL47_UP_1_maxbin_res.008.fasta_sub
c06324_GL_R59_..	deepbgc	antibacterial	NA	GL_R59_GL47_UP_1_maxbin_res.008.fasta_sub
c06324_GL_R59_..	antismash	antibacterial	NA	GL_R59_GL47_UP_1_maxbin_res.008.fasta_sub
c10354_GL_R59_..	deepbgc	antibacterial	NA	GL_R59_GL47_UP_1_maxbin_res.008.fasta_sub
c10354_GL_R59_..	antismash	antibacterial	NA	GL_R59_GL47_UP_1_maxbin_res.008.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00024_GL_R59_..	antismash	antibacterial		GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00191_GL_R59_..	deepbgc		Terpene	GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00191_GL_R59_..	antismash		Terpene	GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00259_GL_R59_..	deepbgc			GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00259_GL_R59_..	antismash		Polyketide	GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00316_GL_R59_..	deepbgc	antibacterial		GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00316_GL_R59_..	antismash	antibacterial		GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00371_GL_R59_..	antismash	cytotoxic		GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00409_GL_R59_..	antismash		Polyketide	GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00413_GL_R59_..	deepbgc			GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
c00413_GL_R59_..	antismash			GL_R59_GL47_UP_1_maxbin_res.010.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00062_GL_R59_..	antismash			GL_R59_GL47_UP_1_P1.2.2
c00135_GL_R59_..	deepbgc		Terpene	GL_R59_GL47_UP_1_P1.2.2
c00135_GL_R59_..	antismash		Terpene	GL_R59_GL47_UP_1_P1.2.2
c00252_GL_R59_..	antismash	antibacterial		GL_R59_GL47_UP_1_P1.2.2
sequence_id	detector	product_activity	product_class	bin
c00624_GL_R68_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R68_GL53_UP_2_B2.2.2.2.1.1.1
c00624_GL_R68_..	antismash	antibacterial	Saccharide-Terpene	GL_R68_GL53_UP_2_B2.2.2.2.1.1.1
c01464_GL_R68_..	deepbgc	antibacterial		GL_R68_GL53_UP_2_B2.2.2.2.1.1.1
c01464_GL_R68_..	antismash	antibacterial		GL_R68_GL53_UP_2_B2.2.2.2.1.1.1
c02690_GL_R68_..	deepbgc	antibacterial	NRP	GL_R68_GL53_UP_2_B2.2.2.2.1.1.1
